id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFLG9O9M,笔架山公-砚湖亭,风景名胜;风景名胜相关;旅游景点,110000,tour,笋岗西路笔架山公园(西南角),114.077783,22.560981,114.07265347195803,22.56367001260275,0755-83220201,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B02F37VD0N,深圳仙湖植物园-盆景园,风景名胜;公园广场;植物园,110103,tour,莲塘仙湖路160号仙湖植物园内,114.17799,22.581477,114.17302947276256,22.584256635944183,0755-25738430,广东省,深圳市,罗湖区,风景名胜,公园广场,植物园
B02F38IEUF,新兴社区公园,风景名胜;公园广场;公园,110101,tour,经二路11号(莲塘口岸地铁站D口向西步行300米),114.150614,22.546586,114.14558252366794,22.54931839322131,[],广东省,深圳市,罗湖区,风景名胜,公园广场,公园
B0GKVK2EA5,梧桐绿道,风景名胜;风景名胜相关;旅游景点,110000,tour,东湖公园东湖二路15号,114.151619,22.563634,114.146588984819,22.56636669396052,0755-25429205,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B0HROOQVAI,弘法寺-斋堂,风景名胜;风景名胜相关;旅游景点,110000,tour,莲塘仙湖路160号仙湖植物园内,114.182134,22.576866,114.17718489875428,22.579653908425644,0755-25737095,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B02F38OXXI,深圳仙湖植物园珍稀树木园,风景名胜;公园广场;植物园,110103,tour,莲塘仙湖路160号仙湖植物园内,114.178008,22.576802,114.17304782134973,22.579582208318005,0755-25738430,广东省,深圳市,罗湖区,风景名胜,公园广场,植物园
B02F38TACO,景蜜公园,风景名胜;公园广场;公园,110101,tour,景田北三街66号(梅景地铁站A2口步行280米),114.0387,22.556901,114.03361478271673,22.559657692006585,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B02F38TGNT,东湖公园,风景名胜;公园广场;公园,110101,tour,黄贝街道爱国路1街11号,114.152303,22.562447,114.14727481518716,22.56518099525588,0755-25429205;0755-25410719,广东省,深圳市,罗湖区,风景名胜,公园广场,公园
B02F38NJA2,梅林一村13区-社区公园,风景名胜;公园广场;公园,110101,tour,梅丽路梅林一村内深圳市第三幼儿园旁边,114.033673,22.567661,114.028596970177,22.570429281675285,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFFX8MVR,深圳仙湖植物园-植物学家雕像园,风景名胜;风景名胜相关;旅游景点,110000,tour,莲塘仙湖路160号深圳仙湖植物园内(北侧),114.174142,22.581635,114.1691710363965,22.584407354365432,0755-25736061,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B02F37T4ZP,笔架山公园,风景名胜;公园广场;公园,110101,tour,梅岗路,114.080876,22.562893,114.0757457766609,22.56557922858667,0755-83220201,广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFHUJZ64,深圳仙湖植物园-钟楼,风景名胜;风景名胜相关;旅游景点,110000,tour,莲塘仙湖路160号仙湖植物园内,114.182205,22.57725,114.17725606362148,22.58003799680713,0755-25737095,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B0FFHUJC8S,深圳仙湖植物园-园内中巴上落站,风景名胜;风景名胜相关;旅游景点,110000,tour,苏铁三路与紫薇路交叉口西20米,114.178144,22.578093,114.1731841056902,22.580873318047097,0755-25738430,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B02F38NJNW,深圳仙湖植物园棕榈植物区,风景名胜;公园广场;植物园,110103,tour,莲塘仙湖路160号,114.177875,22.57969,114.1729142768575,22.582469628851527,[],广东省,深圳市,罗湖区,风景名胜,公园广场,植物园
B0FFK8HZ6A,深圳仙湖植物园-锁龙桥,风景名胜;风景名胜相关;旅游景点,110000,tour,仙湖植物园邓小平手植树,114.17667,22.580383,114.1717059737342,22.583160278795653,0755-25738430,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B0I2VH5P0E,仙湖植物园-苦苣苔园,风景名胜;风景名胜;风景名胜,110200,tour,仙湖路160号,114.181201,22.580422,114.17624917668849,22.58320776816289,[],广东省,深圳市,罗湖区,风景名胜,风景名胜,风景名胜
B0FFFDU2HL,深圳仙湖植物园-刘华清手植树,风景名胜;风景名胜相关;旅游景点,110000,tour,莲塘仙湖路160号仙湖植物园内,114.17712,22.579767,114.1721572310768,22.582545198709827,0755-25738430,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B02F38I7NT,东湖公园盆景世界,风景名胜;公园广场;公园,110101,tour,东湖一街14号东湖公园内(西北角),114.149118,22.565557,114.14408151588246,22.56828522509956,0755-25429205,广东省,深圳市,罗湖区,风景名胜,公园广场,公园
B02F38NIXU,含笑谷,风景名胜;风景名胜相关;旅游景点,110000,tour,莲塘街道罗沙路2076号广东梧桐山风景名胜区,114.184284,22.557077,114.17934188127316,22.55987084352985,[],广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B02F37VC1G,碧波广场,风景名胜;公园广场;城市广场,110105,tour,龙华新区碧波花园,114.144433,22.559609,114.13938533727968,22.56233006637551,[],广东省,深圳市,罗湖区,风景名胜,公园广场,城市广场
B0FFF4BCSD,景田南三街街心公园,风景名胜;公园广场;公园,110101,tour,景田东路10号附近,114.047202,22.544076,114.042102770296,22.54681413710001,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0HRVOD8IT,自然艺术区,风景名胜;风景名胜相关;旅游景点,110000,tour,福荣路9号福田红树林生态公园自然力乐园,114.041486,22.51072,114.03639864087378,22.513472613152672,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFL82GXD,健身广场,风景名胜;公园广场;城市广场,110105,tour,京港澳高速福荣都市绿道(东南角),114.038414,22.51531,114.03333202079348,22.518069841921616,[],广东省,深圳市,福田区,风景名胜,公园广场,城市广场
B0FFGIJC0G,喜来登西塔,风景名胜;风景名胜相关;旅游景点,110000,tour,福保街道保税区桂花路5号加福广场喜来登西塔,114.062577,22.511265,114.05746008252471,22.51397589298012,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B02F37TPQ4,庄子铜像,风景名胜;风景名胜;风景名胜,110200,tour,水围街9附近,114.065244,22.520775,114.06012404979444,22.52348154215657,[],广东省,深圳市,福田区,风景名胜,风景名胜,风景名胜
B0FFLJF3OI,景田东路南13号街心公园,风景名胜;公园广场;公园,110101,tour,景田东路与新闻路交叉口北100米,114.047288,22.542621,114.0421887277654,22.54535905127553,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0H3DUSKV3,红雨湖,风景名胜;风景名胜相关;旅游景点,110000,tour,福荣路9号福田红树林生态公园,114.040698,22.50979,114.03561212788406,22.512544496295195,0755-83622184,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0JG9M5UVC,口岸社区运动公园,风景名胜;公园广场;公园,110101,tour,口岸社区皇城广场西门外,114.074972,22.525446,114.0698457051394,22.528140182520666,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFH4XVFK,金谷广场,风景名胜;公园广场;城市广场,110105,tour,泰然金谷2号海松大厦A座(下沙地铁站D口步行170米),114.023183,22.530652,114.018132181411,22.53345141922017,[],广东省,深圳市,福田区,风景名胜,公园广场,城市广场
B0FFI9AP48,慶集门德,风景名胜;风景名胜;风景名胜,110200,tour,牛巷坊19-5号附近,114.07953,22.53304,114.07440191556915,22.535729537833348,[],广东省,深圳市,福田区,风景名胜,风景名胜,风景名胜
B0FFIHCO9V,围昌万年,风景名胜;风景名胜相关;旅游景点,110000,tour,福强路水围商业步行街,114.064542,22.517896,114.05942284164334,22.520603683373388,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0HRVOFWXK,双贝亭,风景名胜;风景名胜相关;旅游景点,110000,tour,福荣路9号福田红树林生态公园(东侧),114.041253,22.509848,114.03616611709332,22.512601182744767,0755-83622184,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0HR0AUHEA,散放区,风景名胜;风景名胜相关;旅游景点,110000,tour,福荣路9号福田红树林生态公园自然力乐园,114.041621,22.510713,114.03653339898544,22.513465296594685,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0HGJLJ9PR,已夏水洗公园,风景名胜;公园广场;公园,110101,tour,塘晏七街与上沙建文路交叉口东80米,114.033543,22.523068,114.028470124501,22.525839789200703,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0HG66AO4X,休闲广场,风景名胜;公园广场;城市广场,110105,tour,京港澳高速下沙社区,114.02469,22.522807,114.01963625256342,22.525602569142595,[],广东省,深圳市,福田区,风景名胜,公园广场,城市广场
B0KB4HWU3Q,文天祥雕像,风景名胜;风景名胜;风景名胜,110200,tour,岗厦一路与海田路交叉口南80米,114.065587,22.537737,114.06046565806656,22.54044219622082,[],广东省,深圳市,福田区,风景名胜,风景名胜,风景名胜
B0FFI1U4OG,榕树亭,风景名胜;风景名胜相关;旅游景点,110000,tour,大围路下沙社区(下沙地铁站B口步行430米),114.025497,22.525692,114.02044124638728,22.52848520509366,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFKU7FPQ,恩德殿,风景名胜;风景名胜;风景名胜,110200,tour,下沙广场路与祠堂后街交叉口西南80米,114.025855,22.526503,114.02079839124464,22.52929517893893,[],广东省,深圳市,福田区,风景名胜,风景名胜,风景名胜
B0JBKOWLAV,岬淓亭,风景名胜;风景名胜相关;旅游景点,110000,tour,大中华国际金融中心C座,114.068654,22.539127,114.06353023706336,22.541827877232805,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFM4YYXT,康体广场,风景名胜;公园广场;城市广场,110105,tour,京港澳高速下沙社区,114.025482,22.522354,114.02042649570544,22.52514739019148,[],广东省,深圳市,福田区,风景名胜,公园广场,城市广场
B0FFG9KT8V,荣超亭,风景名胜;风景名胜相关;旅游景点,110000,tour,红荔路6030号莲花山公园内(儿童医院对面),114.064074,22.552419,114.05895300885592,22.55512539119052,0755-83067950,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFHLMWD9,清风,风景名胜;风景名胜相关;旅游景点,110000,tour,红荔路6030号莲花山公园内(儿童医院对面),114.063905,22.552128,114.0587841802452,22.55483467018492,0755-83067950,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFL9JF6J,交通科普园,风景名胜;风景名胜相关;旅游景点,110000,tour,景田北五街街心公园(香梅北地铁站B3口步行320米),114.034495,22.555911,114.02941806419255,22.55867826336929,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0HR7SOM0Z,红军田廊,风景名胜;风景名胜相关;旅游景点,110000,tour,笔架山公园内(南侧),114.081,22.560866,114.07586989567896,22.56355232121318,0755-83220201,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFH97KDD,莲花一村文化广场,风景名胜;公园广场;城市广场,110105,tour,华富街道办事处附近,114.070053,22.553541,114.06492737832345,22.556239035816883,[],广东省,深圳市,福田区,风景名胜,公园广场,城市广场
B0HR0PPHC2,宠物公园-休憩饮水区,风景名胜;风景名胜相关;旅游景点,110000,tour,花景道景田北六街公园宠物公园,114.035148,22.558419,114.03006959068,22.56118438511119,[],广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0FFKTSOR4,香梅北社区公园,风景名胜;公园广场;公园,110101,tour,香梅路与侨香路交叉口西北200米,114.032223,22.555232,114.02715076396429,22.55800518794808,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFKLFIYI,塘朗山公园-悟涛亭,风景名胜;风景名胜;风景名胜,110200,tour,塘朗山郊野公园梅林山公园,114.023119,22.567094,114.01806597359882,22.56989083826564,0755-26798753,广东省,深圳市,福田区,风景名胜,风景名胜,风景名胜
B0FFHGLCHN,华富社区公园,风景名胜;公园广场;公园,110101,tour,梅岗路1南门华富北屋村,114.081187,22.5558,114.07605720764964,22.558486625325266,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFHLKWYI,莲花山公园B区,风景名胜;风景名胜相关;旅游景点,110000,tour,红荔路6030号莲花山公园内(儿童医院对面),114.051945,22.550612,114.04683820606564,22.553339810707325,0755-83067950,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0J14ARML6,怡心亭,风景名胜;风景名胜;风景名胜,110200,tour,梧桐绿道,114.160623,22.57619,114.1556157779463,22.57893755273646,[],广东省,深圳市,罗湖区,风景名胜,风景名胜,风景名胜
B02F38LOL7,笔架山公园-休息亭,风景名胜;风景名胜相关;旅游景点,110000,tour,梅岗路笔架山公园(西南角),114.078204,22.559821,114.073074442966,22.562509738026204,0755-83220201,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
B0H3FSAQWX,万佛殿,风景名胜;风景名胜;回教寺,110207,tour,仙湖植物园弘法寺,114.182908,22.578077,114.17796088413024,22.58086620383309,0755-25737095,广东省,深圳市,罗湖区,风景名胜,风景名胜,回教寺
B0FFGJ3JDX,梅林一村12期社区公园,风景名胜;公园广场;公园,110101,tour,梅丽路梅林一村内深圳市第三幼儿园分部旁边,114.03412,22.566666,114.02904312534724,22.56943323275807,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFHUK1IO,深圳仙湖植物园-大雄宝殿,风景名胜;风景名胜;寺庙道观,110205,tour,莲塘仙湖路160号仙湖植物园内,114.182456,22.577375,114.1775077250711,22.580163447583697,0755-25737095,广东省,深圳市,罗湖区,风景名胜,风景名胜,寺庙道观
B0JRKAXVSN,熊大主题儿童乐园,风景名胜;公园广场;公园,110101,tour,景田北二街公园内(南侧),114.039157,22.553651,114.03407113354348,22.55640685668816,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B0FFHUJC35,深圳仙湖植物园-湖漾浅草,风景名胜;风景名胜相关;旅游景点,110000,tour,莲塘仙湖路160号深圳仙湖植物园内(东北角),114.176904,22.580601,114.17194059312276,22.58337869447814,0755-25738430,广东省,深圳市,罗湖区,风景名胜,风景名胜相关,旅游景点
B0H336NOIS,叠翠广场,风景名胜;公园广场;城市广场,110105,tour,彩云路18号彩田公园(冬瓜岭地铁站C口步行420米),114.06553,22.563257,114.06040704237162,22.565960289669363,[],广东省,深圳市,福田区,风景名胜,公园广场,城市广场
B0GKSHKCA0,景田北七街社区公园,风景名胜;公园广场;公园,110101,tour,景田北七街街心公园(香梅北地铁站B3口步行320米),114.034279,22.55584,114.02920250513893,22.5586078213422,[],广东省,深圳市,福田区,风景名胜,公园广场,公园
B02F38NJNT,静思亭,风景名胜;风景名胜相关;旅游景点,110000,tour,笔架山公园内部,114.081318,22.566416,114.0761875027974,22.56910155156428,0755-83220201,广东省,深圳市,福田区,风景名胜,风景名胜相关,旅游景点
