id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFHGV90Z,应急避难场所(天宁路),公共设施;紧急避难场所;紧急避难场所,200400,[],天宁路与绿洲路交叉口西40米,113.215433,22.934334,113.21010260099416,22.937075804866467,[],广东省,佛山市,顺德区,公共设施,紧急避难场所,紧急避难场所
B0FFMBDQ9E,公共厕所,公共设施;公共厕所;公共厕所,200300,[],人昌路北滘国际财富中心,113.216495,22.930238,113.21116609855406,22.93298279461239,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHLSBS7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],狮山镇小塘工业大道育苗幼儿园南,112.985238,23.081711,112.9800235087354,23.084457458927844,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0H3DSQSNX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],小塘新境罗岗村六巷住宅区西北侧140米,112.98489,23.083692,112.97967658585264,23.086438649809185,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFMDH2YV,公共厕所,公共设施;公共厕所;公共厕所,200300,[],跃进路与建国路交叉口东南220米,113.083864,22.999752,113.07838403935332,23.002307672206094,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0H3Z7E3ZV,应急避难场所,公共设施;公共设施;公共设施,200000,[],映海南社区西南侧,112.912178,23.168303,112.90713034380826,23.17115399239288,[],广东省,佛山市,三水区,公共设施,公共设施,公共设施
B0FFJ9KSNW,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西樵镇山南路,112.975932,22.908521,112.97076047703648,22.91136811798109,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UDK0,金宁文化广场-公共厕所(装修中),公共设施;公共厕所;公共厕所,200300,[],金兴路金宁文化广场,112.960239,23.061638,112.95510641096172,23.064460710085925,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0ID7CFBB9,公共厕所,公共设施;公共厕所;公共厕所,200300,[],江滨路与博远路辅路交叉口西480米,113.080542,22.988717,113.07506617091104,22.99127980694656,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFHLSBXQ,沙头公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],涌南路沙头公园(东侧),112.902076,23.154614,112.89703481626294,23.15747261705853,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0IRF7BSKF,洗手间,公共设施;公共厕所;公共厕所,200300,[],桃园东路与信息大道中交叉口西北220米,113.031128,23.151676,113.025750257731,23.154259358808424,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F508NVD,公共厕所,公共设施;公共厕所;公共厕所,200300,[],269省道附近,112.930344,22.962453,112.92528713546174,22.9653742634714,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHRJWSN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],上僚大道与西水线交叉口西60米,113.158326,22.950415,113.15289841823208,22.953052429986872,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFF2KKTV,公共厕所,公共设施;公共厕所;公共厕所,200300,[],珍丰路与海宁路交叉口东20米,112.92202,23.036656,112.91697063693115,23.03955434865611,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0J3FH4FOB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],季华三路93号,113.079545,23.010976,113.07406878523408,23.013530002944645,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFI2YY0K,女洗手间(万达广场三水店),公共设施;公共厕所;女洗手间,200302,[],南丰大道13号万达广场(三水店)1F层,112.903276,23.177129,112.89823295337224,23.17997897603948,[],广东省,佛山市,三水区,公共设施,公共厕所,女洗手间
B0I2UGOLLZ,女洗手间,公共设施;公共厕所;公共厕所,200300,[],松岗大道与桃园大道交叉口北440米,113.089427,23.173996,113.0839307392393,23.176476653500032,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHNWVHK,狮山加油站公共厕所,公共设施;公共厕所;公共厕所,200300,[],广云路辅路与官华路交叉口西北400米,112.995836,23.138423,112.99058040200396,23.14111449403329,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50U91N,公共厕所,公共设施;公共厕所;公共厕所,200300,[],松岗第1号,113.103197,23.138115,113.09769868567945,23.140608443646567,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HRVXIHNX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西樵环山路和山南路交汇处西樵山国艺影视城内(东侧),112.975718,22.907496,112.97054725186364,22.910344138940225,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UDPE,公共厕所,公共设施;公共厕所;公共厕所,200300,[],三家巷黄涌幼儿园附近,113.187387,22.89894,113.18201632833735,22.90165321581676,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0HG6KB3UP,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永安路与黄涌东路交叉口西南80米,113.185454,22.898864,113.18007986650464,22.90157374408257,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F50U8XS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],横江海滨路与祥龙路交叉口东340米,112.919354,23.097936,112.9143039123786,23.10081062762307,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2POMC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荷桂路与华银路交叉口东140米,112.916486,23.095765,112.91143914434352,23.09864259267817,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFI2YY1E,女洗手间(万达广场三水店),公共设施;公共厕所;女洗手间,200302,[],南丰大道13号万达广场(三水店)3F层,112.903275,23.177131,112.89823195361004,23.179980975351675,[],广东省,佛山市,三水区,公共设施,公共厕所,女洗手间
B0FFHLSBJE,公共厕所,公共设施;公共厕所;公共厕所,200300,[],梁氏大宗祠南侧90米,113.031019,23.229912,113.02563632758208,23.232467097682385,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0FFGA7XM1,新华书店书报刊亭,公共设施;报刊亭;报刊亭,200100,[],华兴路与教育东路交叉口北60米,112.906858,23.16255,112.90181427331012,23.165405002288548,[],广东省,佛山市,三水区,公共设施,报刊亭,报刊亭
B02F50UE0C,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西古村大街与西汤村大街交叉口西北100米,113.12709,23.287958,113.1215940397227,23.29041613515428,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0I3T7INVX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],贤谭路与谭边大道交叉口西北140米,113.076858,23.103947,113.0713787441101,23.106463863679743,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFL6PCEO,上僚村避灾场所,公共设施;公共设施;公共设施,200000,[],X519上僚小学,113.158051,22.951017,113.15262288918107,22.953653672912928,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFHLSMFM,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄镇南庄大道东,113.056911,22.983248,113.05147491728056,22.985844022920936,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH3YKJP,公共洗手间,公共设施;公共厕所;公共厕所,200300,[],兴祥路与教育路交叉口东北100米,112.982264,23.090251,112.97705921271384,23.09300257359974,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFI2YY10,女洗手间(万达广场三水店),公共设施;公共厕所;女洗手间,200302,[],南丰大道13号万达广场(三水店)2F层,112.903276,23.17713,112.89823295330751,23.1799799756646,[],广东省,佛山市,三水区,公共设施,公共厕所,女洗手间
B02F50U95I,公共厕所,公共设施;公共厕所;公共厕所,200300,[],418乡道与南盐公路交叉口东南500米,113.029802,23.229262,113.0244232062998,23.231820549839565,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B02F50V2J2,公共厕所(桃园公共大舞台),公共设施;公共厕所;公共厕所,200300,[],桃园第2号,113.098234,23.179328,113.09273343914576,23.18180497220827,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFL2BP3K,公共厕所,公共设施;公共厕所;公共厕所,200300,[],富强北路璜溪村李氏大宗祠后,113.093966,23.114355,113.08847130533502,23.11685785340166,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHRV45N,公共厕所,公共设施;公共厕所;公共厕所,200300,[],中兴路与新隆路交叉口东北120米,113.153451,22.915213,113.1480172847619,22.917856518667108,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F50YDYM,应急避难场所(跃进路),公共设施;紧急避难场所;紧急避难场所,200400,[],跃进路与东风路交叉口北60米,113.084587,22.998083,113.0791064881169,23.00063894309369,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0JK06PJU3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],下滘村头村文化楼北侧120米,112.974271,23.038808,112.96909643667664,23.04160409330281,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFI2YY0F,男洗手间(万达广场三水店),公共设施;公共厕所;男洗手间,200301,[],南丰大道13号万达广场(三水店)1F层,112.903307,23.177092,112.8982639443575,23.17994198796806,[],广东省,佛山市,三水区,公共设施,公共厕所,男洗手间
B0IUP9080U,公共厕所,公共设施;公共厕所;公共厕所,200300,[],纵七路与葵逢路交叉口东60米,112.903212,23.174855,112.89816912395148,23.17770583405264,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0FFF2VA4C,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南盐公路与418乡道交叉口东南460米,113.028948,23.228756,113.02357195455092,23.231317010328063,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0FFL4RS3J,公共厕所,公共设施;公共厕所;公共厕所,200300,[],御湖路,113.125333,23.280509,113.11983583505956,23.28296733818193,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HRYZGC67,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],中宁巷与建设路交叉口西南20米,113.103135,23.138104,113.09763668632016,23.14059743450122,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFG6RAXV,应急避难场所(和平横路),公共设施;紧急避难场所;紧急避难场所,200400,[],和平横路与宝塔路交叉口南180米,113.081902,23.008703,113.07642336582286,23.01125614550203,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0FFGXQE33,邮政服务亭,公共设施;公共设施;公共设施,200000,[],南海丹灶城区,112.980093,23.092255,112.97489549029092,23.095012003927053,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B02F50U8XN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大街十巷与何家村坎头大街交叉口南80米,112.907817,23.110947,112.90277606936904,23.11382230017375,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFI2YY14,母婴室(万达广场三水店),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],南丰大道13号万达广场(三水店)3F层,112.903309,23.177138,112.89826594064264,23.179987970596656,[],广东省,佛山市,三水区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0JKRH1XKX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],官松线与影视城大道交叉口北380米,113.107298,23.193937,113.10179627737352,23.19641039955052,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0J0ROIJ4V,公共厕所,公共设施;公共厕所;公共厕所,200300,[],建文线与美景大道交叉口东北100米,113.125101,23.268364,113.11960444924944,23.270825692875693,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFL9QH3Z,公共厕所(GD-FS-0418),公共设施;公共厕所;公共厕所,200300,[],拱壁横街1号,113.094941,23.115375,113.0894458304598,23.117877278157223,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFIZLSK0,邮政服务亭,公共设施;报刊亭;报刊亭,200100,[],富民路与松风路交叉口西北50米,113.103602,23.140665,113.09810351686818,23.143157523553683,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B02F50UAI9,公共厕所,公共设施;公共厕所;公共厕所,200300,[],禅港路绿岛湖都市产业区,113.045609,23.001813,113.04019923749335,23.004423755691025,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0JK06O25N,丹灶中学-应急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,[],桂丹西路辅路与桂丹西路入口交叉口西260米,112.907861,23.051253,112.90282389400195,23.05415336608769,[],广东省,佛山市,南海区,公共设施,紧急避难场所,紧急避难场所
B02F50U8VD,公共厕所,公共设施;公共厕所;公共厕所,200300,[],华兴路三水华侨中学,112.905723,23.163015,112.90067982443966,23.165870045969257,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0HU977EM4,万达广场(佛山三水店)-男洗手间,公共设施;公共厕所;公共厕所,200300,[],南丰大道13号万达广场F2,112.903336,23.177087,112.8982929339662,23.179936987987247,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0J3KRQI8J,公共厕所,公共设施;公共厕所;公共厕所,200300,[],上边村大路与上边村一巷交叉口北100米,113.105753,23.221846,113.1002491249877,23.22430898263231,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFLMDCR5,公共厕所,公共设施;公共厕所;公共厕所,200300,[],怡福路佛山悦然里,113.218911,22.930251,113.21358475167256,22.93299853799923,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFFEOWDX,公共厕所(装修中),公共设施;公共厕所;公共厕所,200300,[],虹岭路谭边段11号,113.067866,23.10351,113.06240026242456,23.10603740815039,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50YBAZ,应急避难场所(江湾三路),公共设施;紧急避难场所;紧急避难场所,200400,[],和平横路与江湾三路交叉口西北140米,113.082926,23.008192,113.07744636781958,23.01074464518572,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0FFF2KQ5O,公共厕所,公共设施;公共厕所;公共厕所,200300,[],狮山镇桂丹路惠群百货附近,112.991829,23.07412,112.98659188502668,23.07685003683877,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
